C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_40_565.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_40_565.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_40_565.jpg, 0, 0, 0, 17.73949
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_40_667.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_40_667.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_40_667.jpg, 0, 0, 0, 18.07214
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_40_772.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_40_772.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_40_772.jpg, 0, 0, 0, 17.36951
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_40_873.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_40_873.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_40_873.jpg, 0, 0, 0, 17.71807
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_40_978.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_40_978.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_40_978.jpg, 0, 0, 0, 17.5085
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_079.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_079.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_079.jpg, 0, 0, 0, 16.79929
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_182.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_182.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_182.jpg, 0, 0, 0, 17.16515
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_288.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_288.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_288.jpg, 0, 0, 0, 16.45251
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_391.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_391.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_391.jpg, 0, 0, 0, 16.82877
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_498.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_498.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_498.jpg, 0, 0, 0, 16.63116
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_601.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_601.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_601.jpg, 0, 0, 0, 15.9196
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_702.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_702.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_702.jpg, 0, 0, 0, 16.3114
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_807.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_807.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_807.jpg, -0.0513225, 0, 0, 15.61436
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_41_911.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_41_911.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_41_911.jpg, -0.3640065, 0, 0, 15.90443
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_016.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_016.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_016.jpg, -0.08544844, 0, 0, 15.71615
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_118.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_118.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_118.jpg, 0, 0, 0, 15.02328
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_220.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_220.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_220.jpg, 0, 0, 0, 15.42863
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_323.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_323.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_323.jpg, 0, 0, 0, 14.76033
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_425.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_425.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_425.jpg, 0, 0, 0, 15.12691
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_529.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_529.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_529.jpg, 0, 0, 0, 14.46624
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_632.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_632.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_632.jpg, 0, 0, 0, 14.8299
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_736.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_736.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_736.jpg, 0, 0, 0, 14.65586
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_836.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_836.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_836.jpg, 0, 0, 0, 14.01424
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_42_938.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_42_938.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_42_938.jpg, 0, 0, 0, 14.34527
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_041.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_041.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_041.jpg, 0, 0, 0, 13.70059
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_145.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_145.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_145.jpg, 0, 0, 0, 14.06357
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_250.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_250.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_250.jpg, 0, 0, 0, 13.3666
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_356.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_356.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_356.jpg, 0, 0, 0, 13.15445
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_457.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_457.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_457.jpg, 0, 0, 0, 13.57865
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_562.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_562.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_562.jpg, 0, 0, 0, 12.87937
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_665.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_665.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_665.jpg, 0, 0, 0, 13.30462
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_767.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_767.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_767.jpg, 0, 0, 0, 12.61052
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_870.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_870.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_870.jpg, 0, 0, 0, 13.03577
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_43_975.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_43_975.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_43_975.jpg, 0, 0, 0, 12.87685
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_078.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_078.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_078.jpg, 0, 0, 0, 12.19096
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_178.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_178.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_178.jpg, 0, 0, 0, 12.61598
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_281.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_281.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_281.jpg, 0, 0, 0, 11.9353
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_382.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_382.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_382.jpg, 0, 0, 0, 12.35953
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_484.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_484.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_484.jpg, 0, 0, 0, 11.68465
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_586.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_586.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_586.jpg, -0.2728431, 0, 0, 12.07675
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_690.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_690.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_690.jpg, -0.03623037, 0, 0, 11.41683
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_794.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_794.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_794.jpg, 0, 0, 0, 11.82014
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_44_897.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_44_897.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_44_897.jpg, 0, 0, 0, 11.51237
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_002.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_002.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_002.jpg, 0, 0, 0, 11.59679
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_106.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_106.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_106.jpg, 0, 0, 0, 11.14409
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_206.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_206.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_206.jpg, -0.2642667, 0, 0, 11.03521
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_306.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_306.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_306.jpg, -0.5712045, 0, 0, 10.94641
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_411.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_411.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_411.jpg, -0.3372208, 0, 0, 10.83451
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_513.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_513.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_513.jpg, -0.03738879, 0, 0, 10.71909
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_616.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_616.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_616.jpg, 0, 0, 0, 10.5824
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_720.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_720.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_720.jpg, 0, 0, 0, 10.47585
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_820.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_820.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_820.jpg, 0, 0, 0, 10.37066
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_45_923.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_45_923.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_45_923.jpg, 0, 0.0606795, 0, 10.27613
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_024.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_024.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_024.jpg, 0, 0.3595107, 0, 10.48091
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_125.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_125.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_125.jpg, 0, 0.6633558, 0, 11.04703
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_225.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_225.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_225.jpg, 0, 0.9649778, 0, 11.61245
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_330.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_330.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_330.jpg, 0, 1, 0, 12.95134
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_434.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_434.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_434.jpg, 0, 1, 0, 14.12817
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_534.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_534.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_534.jpg, 0, 1, 0, 15.11895
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_634.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_634.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_634.jpg, 0, 1, 0, 16.3065
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_737.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_737.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_737.jpg, 0, 1, 0, 17.57917
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_839.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_839.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_839.jpg, 0, 1, 0, 18.45403
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_46_943.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_46_943.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_46_943.jpg, 0, 1, 0, 19.62076
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_045.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_045.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_045.jpg, -0.2920647, 1, 0, 20.48325
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_150.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_150.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_150.jpg, -0.3665682, 1, 0, 21.42964
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_255.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_255.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_255.jpg, -0.01972497, 1, 0, 22.6104
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_356.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_356.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_356.jpg, 0, 1, 0, 23.56435
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_460.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_460.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_460.jpg, -0.048156, 1, 0, 24.54098
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_561.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_561.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_561.jpg, -0.3529009, 1, 0, 25.43369
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_663.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_663.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_663.jpg, -0.07596634, 1, 0, 26.37815
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_764.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_764.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_764.jpg, 0, 1, 0, 27.31387
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_865.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_865.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_865.jpg, 0, 1, 0, 28.24622
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_47_966.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_47_966.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_47_966.jpg, -0.2673804, 1, 0, 29.13407
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_48_070.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_48_070.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_48_070.jpg, -0.02683319, 1, 0, 30.04395
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_48_174.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_48_174.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_48_174.jpg, 0, 1, 0, 30.19002
C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\center_2019_08_11_16_51_48_278.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\left_2019_08_11_16_51_48_278.jpg, C:\Users\dtoebe\Projects\LaneFinder-Course\sim-data\IMG\right_2019_08_11_16_51_48_278.jpg, -0.1417281, 1, 0, 30.18613
